Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-10-30,38.1758,38.4221,37.7128,38.34,61663.524416419
2018-10-31,38.488,39.8237,38.0097,39.8237,130979.47629218
2018-11-02,39.8237,40.7307,39.4943,40.4013,214092.00283184
2018-11-05,40.2037,40.5655,39.8237,40.2199,155195.75371621
2018-11-06,40.0872,40.8137,39.9898,40.3517,74868.308563684
2018-11-07,40.4834,40.4834,40.1378,40.4013,47742.307148132
2018-11-08,40.0872,40.4013,39.8896,40.1378,100293.30502523
2018-11-09,40.4834,40.4834,39.0494,39.1974,19134.210898885
2018-11-13,38.9167,39.3788,37.8293,38.1415,188549.69568381
2018-11-14,38.0756,38.0756,37.2679,37.2679,129852.45576847
2018-11-15,37.4321,37.6803,37.0368,37.4006,307612.71054635
2018-11-16,37.4321,38.3238,37.3175,37.581,109345.08138762
2018-11-19,37.581,38.5539,37.4665,37.9772,130554.22505368
2018-11-20,37.6803,37.813,37.202,37.3013,146613.22009975
2018-11-21,37.8445,39.4943,37.8445,39.4943,79380.580325913
2018-11-22,39.4112,39.7416,39.016,39.4943,38729.285208954
2018-11-23,39.4943,39.4943,39.0819,39.0981,83961.98159982
2018-11-26,39.0819,39.3282,38.8346,38.9826,69749.582449011
2018-11-27,38.8012,39.3463,38.8012,38.9005,87337.806086742
2018-11-28,38.8174,40.0547,38.7687,39.8571,127643.45364531
2018-11-29,39.9554,40.7641,39.8237,40.4013,211890.33262659
2018-11-30,40.5655,40.5655,39.6089,39.6089,106519.15074359
2018-12-03,40.2361,41.0601,40.2361,40.682,124691.83298005
2018-12-04,40.4175,40.6486,39.6585,39.8237,82748.025478087
2018-12-05,39.8237,40.1034,39.5764,39.9392,51121.273885585
2018-12-06,39.4943,40.0547,38.7687,38.9998,130666.29865594
2018-12-07,38.9998,39.5764,38.8012,38.8012,142554.4798308
2018-12-10,38.8012,40.2199,38.7849,38.9826,42267.459306634
2018-12-11,39.8237,39.8733,38.488,38.7525,82860.099080352
2018-12-12,38.7525,38.7525,37.8445,38.1415,252052.48407759
2018-12-13,38.0928,39.6432,38.0928,39.3282,74653.588110746
2018-12-14,39.2461,39.7416,38.4221,39.1153,91952.724699644
2018-12-17,39.1153,39.4943,38.7525,38.9167,100226.27034724
2018-12-18,38.9167,38.9167,38.1586,38.4221,61511.648974097
2018-12-19,38.4221,38.6532,38.3066,38.5042,43351.53573976
2018-12-20,38.0928,38.6532,38.0269,38.3725,115170.81387173
2018-12-21,38.4221,38.8833,38.0097,38.0097,126574.041048
2018-12-27,38.0269,38.6694,38.0097,38.0269,112390.96956881
2018-12-28,38.0269,38.636,38.0269,38.0269,54692.965322261
2019-01-02,38.0928,38.5539,37.5973,38.3238,111844.21797645
2019-01-03,37.9276,38.3066,37.8608,38.3066,94669.723991942
2019-01-04,38.2579,38.7353,37.9772,38.5539,35313.658881974
2019-01-07,38.5539,39.5268,38.5539,39.2461,44149.667374584
2019-01-08,39.1477,39.7416,38.868,39.2461,42443.425336359
2019-01-09,39.4943,40.9283,39.4943,40.0051,234880.08492677
2019-01-10,40.5655,40.9283,39.2146,39.543,158092.90870561
2019-01-11,39.4943,40.7966,39.4943,40.7966,63581.344657051
2019-01-14,40.7966,40.7966,39.4112,39.6089,55867.119603937
2019-01-15,39.6089,40.4338,39.6089,39.9898,140564.38782796
2019-01-16,39.775,40.3679,39.775,40.1206,121675.27247048
2019-01-17,40.3182,40.4834,39.0494,39.0981,156104.91153646
2019-01-18,39.0819,39.4771,38.8346,39.2298,79516.744515581
2019-01-21,39.5611,39.7416,39.1153,39.1153,15832.753007858
2019-01-22,39.2967,39.7091,39.1153,39.2298,78461.995754076
2019-01-23,39.4112,40.3841,39.1802,40.302,122120.42462901
2019-01-24,39.7253,40.2858,39.7253,40.2361,71583.609342155
2019-01-25,40.0213,40.3517,39.7253,39.775,65651.040340004
2019-01-28,40.2361,40.4834,39.8237,40.2686,80452.087756916
2019-01-29,40.4013,40.6314,40.1378,40.2037,53473.772116311
2019-01-30,40.3182,40.3182,39.6089,39.9067,122664.03397084
2019-01-31,40.2361,40.4175,39.2461,39.5764,433117.33899704
2019-02-01,39.9898,40.1206,39.4112,39.5764,142765.01061637
2019-02-04,39.627,39.6919,38.9167,39.6919,84347.430998264
2019-02-05,39.9067,40.5989,39.7091,40.5493,333674.53644881
2019-02-06,40.682,41.4725,40.6152,41.2672,215449.45506115
2019-02-07,41.1422,41.2252,40.4338,40.9283,34722.915782184
2019-02-08,40.978,41.5966,40.5493,41.5966,279355.49893971
2019-02-11,41.7207,41.8859,40.7966,40.7966,163387.60085001
2019-02-12,41.0944,41.5546,40.8796,41.5136,268208.88889012
2019-02-13,41.7618,42.4215,41.3904,41.927,98929.568294864
2019-02-14,41.927,43.4927,41.4725,43.4927,177322.43453726
2019-02-15,42.874,44.1114,42.7919,44.0703,92733.050248126
2019-02-18,44.0293,44.0293,43.2865,43.2865,55451.295117028
2019-02-19,43.2865,44.8532,43.0812,44.3997,66017.636235264
2019-02-20,44.7701,44.7701,43.6999,44.1524,421859.70276202
2019-02-21,44.2355,45.596,43.5758,45.3478,277582.2222235
2019-02-22,45.3478,46.1316,45.1415,46.0485,102120.00000047
2019-02-25,46.0485,46.1316,44.8112,45.6781,61901.288039916
2019-02-26,45.6781,46.1726,45.6781,45.8433,48805.435244386
2019-02-27,45.5549,45.8843,44.647,44.8952,48709.072894774
2019-02-28,44.647,45.1415,43.2865,43.782,102333.67303656
2019-03-01,43.9462,45.5549,43.9052,45.5549,51057.381458126
2019-03-04,44.9773,45.1005,44.4828,44.7701,31334.522293138
2019-03-05,44.4417,44.9363,43.6168,44.0293,96899.674451967
2019-03-06,43.823,44.3997,43.3686,43.3686,65372.427459607
2019-03-07,43.2865,43.3275,42.0501,42.5036,87454.069356382
2019-03-08,42.4626,44.2355,42.0501,44.1114,95985.279547504
2019-03-11,44.3587,44.3587,42.9972,43.9462,43116.914366794
2019-03-12,43.6999,44.0293,42.2974,42.4215,125651.26680879
2019-03-13,42.2974,42.7919,41.7207,42.2974,72710.629865868
2019-03-14,42.0501,43.0392,42.0501,42.7098,26911.280962615
2019-03-15,42.9972,44.9773,42.0501,44.9773,389080.79264156
2019-03-18,44.5238,44.688,43.9052,44.688,44553.970276213
2019-03-19,44.2765,45.4728,43.823,44.7291,73433.347487952
2019-03-20,44.5238,44.8112,43.7409,43.8641,73619.787686113
2019-03-21,43.823,43.823,43.0392,43.4517,71271.479122762
2019-03-22,43.5347,43.6168,42.7509,42.874,87113.658882212
2019-03-25,42.874,42.9562,41.5136,41.6377,80921.330502849
2019-03-26,42.0501,43.2044,41.968,42.9562,131290.55909473
2019-03-27,42.9562,43.5347,42.7919,42.7919,161622.70346854
2019-03-28,42.874,43.0392,42.3795,42.4215,149947.14791293
2019-03-29,42.2153,43.0812,42.0501,42.7919,98849.96461475
2019-04-01,42.7919,43.2044,42.2153,43.2044,73357.933475213
2019-04-02,42.874,43.6168,42.5036,43.4927,40169.483368904
2019-04-03,43.4097,43.782,42.5857,42.874,131063.26963967
2019-04-04,42.9972,43.4927,42.7509,43.4927,53722.009908244
2019-04-05,43.4927,44.7291,43.0812,43.823,103916.31988724
2019-04-08,43.823,45.7602,43.823,45.5139,113779.84430342
2019-04-09,45.3478,46.1726,45.1415,45.9254,70840.990800042
2019-04-10,45.6781,46.0075,45.2236,45.9254,61614.29582477
2019-04-11,45.3478,46.0075,44.9773,44.9773,30315.385704315
2019-04-12,44.9773,45.4728,44.1114,44.5649,32811.380042614
2019-04-15,44.5238,46.0075,44.5238,45.7191,49549.101203342
2019-04-16,45.7191,46.0075,44.4828,44.8532,74967.813163826
2019-04-17,44.7701,45.2647,44.4828,44.9773,31597.423920881
2019-04-18,44.647,45.5549,44.5238,44.8532,66261.684359823
2019-04-23,44.5238,45.7602,44.0293,44.688,73132.738853839
2019-04-24,44.6059,45.7602,44.6059,45.4308,67681.981599745
2019-04-25,45.1005,45.2647,43.2865,44.688,84200.79264016
2019-04-26,44.688,45.1005,43.9462,44.3997,34735.484784307
2019-04-29,44.8952,44.8952,44.2765,44.4417,30968.973814721
2019-04-30,44.2765,44.5649,43.4517,43.6999,99678.471338038
2019-05-02,43.3686,45.2647,43.3275,45.2647,62658.570417839
2019-05-06,44.5649,44.5649,43.4097,43.4517,96290.077848992
2019-05-07,44.0293,44.0293,43.4517,43.6999,109687.58669548
2019-05-08,44.1114,44.1114,42.7509,43.0812,258906.77990211
2019-05-09,43.2865,43.3275,42.1322,42.1322,42864.486907486
2019-05-10,42.5447,43.3275,42.0501,42.3795,257607.98301605
2019-05-13,42.874,43.1223,42.0501,42.1742,46448.747346286
2019-05-14,42.6688,43.0812,42.0912,42.4626,75975.42816737
2019-05-15,42.874,42.874,41.8038,42.1742,76522.179759729
2019-05-16,42.6277,42.7919,42.0912,42.5036,60625.534324412
2019-05-17,42.7843,42.8712,42.1351,42.749,48164.416136102
2019-05-20,42.6965,43.0125,42.2057,43.0125,31866.610049686
2019-05-21,43.0125,44.1868,42.6268,43.8364,65198.556263569
2019-05-22,44.1868,44.5811,43.7658,43.7658,17264.571833059
2019-05-23,43.8364,43.8364,41.7847,41.82,34926.114649842
2019-05-24,42.6086,44.4054,42.5208,44.0111,57217.239915337
2019-05-27,43.9672,44.4054,43.9672,44.2746,57383.77919347
2019-05-28,43.8364,46.0275,43.8364,46.0275,142912.69639131
2019-05-29,46.1154,46.4228,45.7211,46.0275,301678.04671052
2019-05-30,45.8967,46.0714,45.6771,45.765,70787.572541019
2019-05-31,45.2389,45.7211,44.3625,44.8007,84055.2016989
2019-06-03,44.4494,45.0642,44.4494,44.8885,29082.576079398
2019-06-04,45.196,45.3267,44.7129,45.0642,61258.174097946
2019-06-05,45.5893,45.8967,45.4136,45.8967,30596.0934184
2019-06-06,45.8967,46.7302,45.8528,46.0275,36834.508138881
