Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2019-06-19,25.754,25.754,25.3656,25.4667,610408.51905007
2019-06-21,25.0951,25.8561,25.0951,25.3993,1594655.1860695
2019-06-24,25.7026,26.7669,25.5519,25.8374,841690.81386453
2019-06-25,25.9225,26.0414,25.3487,25.5004,1041327.978344
2019-06-26,25.5004,25.8055,25.315,25.6866,461332.84176327
2019-06-27,25.4845,25.9066,25.3824,25.8214,635842.56344324
2019-06-28,25.7522,25.9263,25.6295,25.9085,687697.75979926
2019-07-01,26.4308,26.6929,26.0133,26.0133,403188.57369427
2019-07-02,26.326,26.7622,26.1172,26.6396,439914.53043772
2019-07-03,26.7266,26.7266,26.0302,26.5871,339840.62491966
2019-07-04,26.6742,26.7968,26.2913,26.7266,204877.16732513
2019-07-05,26.9017,27.1797,26.3962,26.6396,516599.11438556
2019-07-08,26.6049,27.145,26.5179,26.9017,496348.45303153
2019-07-09,26.6742,27.0748,26.3447,26.7622,623317.83492906
2019-07-10,26.6227,26.9709,26.4832,26.7444,704659.13088588
2019-07-11,27.1797,27.1797,26.1865,26.3962,793643.03242018
2019-07-12,26.2913,26.5703,26.0133,26.1865,531094.85314442
2019-07-15,26.3962,26.7266,26.2913,26.7266,361861.45645008
2019-07-16,26.4655,26.7098,26.2567,26.4655,321616.52531856
2019-07-17,26.4655,26.4655,25.6483,26.135,1032376.7074279
2019-07-18,25.6127,26.3962,25.3337,26.326,472215.59588933
2019-07-19,26.1172,26.6049,26.1172,26.2913,465406.26293561
2019-07-22,26.3962,26.3962,25.9085,26.0658,428422.84631737
2019-07-23,26.2389,26.326,25.8907,26.1172,347113.59930762
2019-07-24,26.1004,26.1004,25.6483,26.0302,562874.58905705
2019-07-25,26.1697,26.3447,25.7344,25.857,382605.67158896
2019-07-26,25.682,26.3784,25.682,26.135,295202.85144335
2019-07-29,26.0302,26.3447,26.0302,26.3447,297612.93226286
2019-07-30,26.3616,26.3616,25.7522,26.3091,324444.31074819
2019-07-31,26.1697,26.3962,25.9431,26.1528,1128099.4342324
2019-08-01,26.0826,26.8829,25.9778,26.2052,383403.69037096
2019-08-02,25.8046,26.5534,25.4901,25.769,393950.99885103
2019-08-05,25.6483,26.1172,25.2298,25.4564,420336.89697212
2019-08-06,25.682,25.857,25.1943,25.4564,487436.70915015
2019-08-07,25.1606,25.7522,24.8124,25.2467,699009.96981603
2019-08-08,25.6127,25.6127,24.8292,24.9518,531603.36310457
2019-08-09,24.8461,25.3169,24.8461,25.3169,610215.15706943
2019-08-12,25.3693,25.3693,24.8985,25.0726,378482.04039955
2019-08-13,24.8124,25.0557,24.3069,24.6205,490309.36310568
2019-08-14,24.2367,24.8985,24.1674,24.2891,679064.84175738
2019-08-16,24.5503,24.6551,23.1228,23.2969,533287.00112387
2019-08-19,23.5056,24.9687,23.5056,24.3762,621562.62092797
2019-08-20,24.4117,24.7768,24.1328,24.6205,457971.97551407
2019-08-21,24.3939,25.038,24.3762,24.6036,477964.10869509
2019-08-22,24.4117,24.8985,24.3247,24.7936,348970.3016411
2019-08-23,24.8985,24.9518,23.9587,24.2554,405154.24244777
2019-08-26,24.2554,24.6205,23.9409,24.4454,443345.90437047
2019-08-27,24.2198,25.4208,23.924,24.5503,1417139.2731546
2019-08-28,24.8816,25.4386,24.2198,24.2722,437604.86965236
2019-08-29,24.5503,25.3693,24.3415,24.9855,758912.65678083
2019-08-30,24.5849,25.3862,24.481,25.3337,849567.37675561
2019-09-02,25.6651,25.7175,24.9163,25.2121,336080.21513035
2019-09-03,25.2121,25.2121,24.6373,24.9331,495251.31074357
2019-09-04,25.3515,25.3515,24.6729,24.8124,1045849.0164771
2019-09-05,25.0726,25.0726,23.7153,24.1159,861006.71426241
2019-09-06,24.2554,24.7599,24.1674,24.4117,557618.5617379
2019-09-09,24.3593,25.1774,24.2722,24.8461,377989.55491293
2019-09-10,24.8461,25.0211,24.2722,24.9163,544237.05803877
2019-09-11,25.0904,25.1082,24.1674,24.3415,530859.82753259
2019-09-12,24.1852,24.4641,23.7321,24.1159,239946.19350517
2019-09-13,23.924,24.4978,23.8014,24.1496,293078.00625274
2019-09-16,24.1159,24.3762,23.5056,24.3593,584234.14397963
2019-09-17,24.3762,24.3762,23.6975,23.9072,364788.59361563
2019-09-18,23.8885,24.2891,23.8538,24.2722,426951.79964695
2019-09-19,23.8885,24.202,23.3315,23.5056,294337.52987251
2019-09-20,23.6797,23.7153,22.6875,23.0001,1285095.474638
2019-09-23,22.6875,22.9309,22.0257,22.2344,784002.70914213
2019-09-24,22.4432,22.9833,22.0435,22.8092,1078366.9464705
2019-09-25,22.6706,22.7043,22.3917,22.548,710127.74955392
2019-09-26,22.5658,22.914,22.4085,22.8962,525770.45473819
2019-09-27,23.0881,23.5927,22.914,23.4363,520870.17073149
2019-09-30,23.5927,23.5927,22.6004,23.0001,726024.02729964
2019-10-01,22.914,23.0357,22.461,22.7043,190150.67614739
2019-10-02,22.5658,23.3671,22.4956,22.9833,808429.34829912
2019-10-03,22.6182,23.9587,22.6182,23.6629,565042.16617708
2019-10-04,23.9933,24.3415,23.3839,23.8014,579942.78996723
2019-10-07,23.9072,23.9072,23.5056,23.8014,209578.74786001
2019-10-08,23.5927,24.0279,23.5927,24.0279,298048.79794299
