Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-01-11,72.927,73.337,70.878,70.878,29448
1999-01-12,68.42,69.24,67.601,68.42,19388
1999-01-13,64.733,65.142,61.046,61.456,30646
1999-01-14,64.733,67.191,64.733,65.142,33387
1999-01-15,61.456,64.323,60.226,63.094,61058
1999-01-18,63.913,65.142,63.504,63.913,108906
1999-01-19,64.733,65.552,63.504,65.142,96213
1999-01-20,65.142,65.552,63.913,65.552,119889
1999-01-21,69.649,69.649,66.372,69.649,92258
1999-01-22,68.83,68.83,65.961,66.781,45501
1999-01-25,62.274,64.733,62.274,64.323,23630
1999-01-26,65.552,65.961,63.094,65.552,42110
1999-01-27,67.191,67.191,64.733,65.961,40637
1999-01-28,66.372,68.42,66.372,68.42,49863
1999-01-29,68.42,68.83,68.011,68.83,50672
1999-02-01,63.913,66.372,63.913,65.142,29353
1999-02-02,63.913,65.552,63.913,64.323,32412
1999-02-03,64.733,65.142,64.733,64.733,8312
1999-02-04,67.191,67.191,65.142,65.552,42996
1999-02-05,66.372,67.191,66.372,66.372,27063
1999-02-08,66.372,68.011,66.372,68.011,7008
1999-02-09,67.191,67.191,65.552,66.372,39997
1999-02-10,63.913,66.372,63.913,66.372,55912
1999-02-11,64.733,65.552,64.733,65.142,80758
1999-02-12,65.142,65.552,64.323,65.142,63316
1999-02-15,64.733,65.552,64.733,64.733,34899
1999-02-16,64.733,64.733,63.913,63.913,49705
1999-02-17,63.913,63.913,62.684,62.684,38733
1999-02-18,62.274,63.504,62.274,63.504,31475
1999-02-19,63.094,63.913,62.274,63.094,130849
1999-02-22,62.274,62.274,62.274,62.274,31307
1999-02-23,61.456,61.456,60.226,60.636,39161
1999-02-24,60.226,60.636,59.816,60.636,34362
1999-02-25,57.359,57.359,55.72,55.72,53995
1999-02-26,54.899,56.949,54.49,56.13,68071
1999-03-01,57.359,57.359,55.72,56.13,59967
1999-03-02,57.359,57.359,56.13,56.949,43261
1999-03-03,56.539,57.768,56.539,57.359,49184
1999-03-04,56.539,56.539,54.899,55.309,99539
1999-03-05,54.899,57.359,54.899,57.359,67623
1999-03-08,57.359,60.226,57.359,59.406,60515
1999-03-09,61.456,63.913,61.456,61.865,50221
1999-03-10,61.456,62.274,60.226,60.636,116558
1999-03-11,61.456,61.456,60.226,60.636,92033
1999-03-12,61.456,62.274,60.636,62.274,109829
1999-03-15,61.456,61.456,59.406,59.816,69544
1999-03-16,59.816,60.636,59.816,59.816,39262
1999-03-17,57.768,59.406,57.768,58.997,31739
1999-03-18,58.177,59.816,58.177,59.406,45799
1999-03-19,61.456,62.274,60.636,61.046,78257
1999-03-22,61.046,64.323,60.226,62.684,225871
1999-03-23,63.094,63.094,60.636,60.636,83313
1999-03-24,58.997,59.816,58.177,59.406,110368
1999-03-25,60.636,61.456,59.406,59.406,78536
1999-03-26,60.636,60.636,58.997,58.997,59530
1999-03-29,58.997,59.406,57.359,58.997,96170
1999-03-30,63.504,63.504,61.456,61.865,92466
1999-03-31,62.684,64.733,62.684,64.323,128096
1999-04-01,63.094,68.42,63.094,68.011,113543
1999-04-06,69.24,77.024,69.24,74.975,112311
1999-04-07,74.975,74.975,72.108,72.108,169472
1999-04-08,72.108,72.108,67.601,68.83,116377
1999-04-09,69.649,70.468,68.011,69.649,109925
1999-04-12,69.649,69.649,67.601,68.011,65548
1999-04-13,68.011,68.011,65.552,66.372,74439
1999-04-14,65.552,65.961,64.323,65.552,46865
1999-04-15,64.733,64.733,63.913,63.913,52572
1999-04-16,64.733,65.961,64.733,65.142,30358
1999-04-19,68.011,70.878,68.011,70.468,52663
1999-04-20,68.83,68.83,66.372,67.191,88699
1999-04-21,68.42,68.42,66.781,67.601,57704
1999-04-22,68.011,68.83,67.191,67.601,45345
1999-04-23,67.191,67.191,65.552,66.372,28915
1999-04-26,68.011,68.83,66.372,68.83,59905
1999-04-27,68.011,70.058,68.011,69.24,90295
1999-04-28,68.83,69.24,67.601,68.83,94803
1999-04-29,70.468,71.287,69.24,70.878,105315
1999-04-30,72.108,72.108,70.468,70.468,60908
1999-05-04,73.747,74.156,72.517,73.747,90584
1999-05-05,72.927,72.927,71.698,72.108,38659
1999-05-06,74.975,77.844,74.975,77.434,159890
1999-05-07,77.434,77.844,76.204,77.434,110321
1999-05-10,77.024,77.024,72.108,77.024,69051
1999-05-11,77.024,77.434,76.614,77.024,85377
1999-05-12,77.024,77.024,76.204,76.614,40386
1999-05-13,75.384,75.384,74.975,74.975,18266
1999-05-14,75.384,76.204,72.517,72.927,18646
1999-05-17,77.844,85.218,77.844,83.169,136195
1999-05-18,85.627,91.772,85.627,90.954,122252
1999-05-19,93.822,98.329,93.412,93.822,167629
1999-05-20,91.772,92.593,88.086,88.905,91828
1999-05-21,88.496,88.496,86.447,88.086,55081
1999-05-24,88.496,90.954,88.496,90.544,74481
1999-05-25,87.676,87.676,86.037,86.857,26771
1999-05-26,86.857,87.676,86.037,86.857,47275
1999-05-27,88.086,89.315,87.676,88.086,53870
1999-05-28,87.676,87.676,86.037,86.447,41383
1999-05-31,90.134,90.134,88.086,88.086,32581
1999-06-01,89.315,90.134,89.315,89.725,40678
1999-06-02,90.134,90.134,88.905,89.725,52106
1999-06-07,91.772,91.772,90.134,90.134,96269
1999-06-08,91.772,91.772,91.363,91.772,44562
1999-06-09,91.772,93.002,91.772,92.593,61419
1999-06-10,93.412,94.232,90.544,92.182,24208
1999-06-11,94.232,101.61,94.232,99.97,53463
1999-06-14,103.24,106.53,102.43,106.12,71324
1999-06-15,104.06,104.06,101.61,102.43,58476
1999-06-16,103.24,104.06,102.43,103.24,73502
1999-06-17,102.43,102.43,99.55,100.37,73199
1999-06-18,100.79,100.79,98.744,99.97,60730
1999-06-21,99.97,101.19,99.97,100.79,142589
1999-06-22,99.97,100.37,98.329,100.37,51769
1999-06-23,99.97,101.19,99.149,100.79,63053
1999-06-24,99.97,100.37,99.97,99.97,57610
1999-06-25,99.149,110.61,99.149,104.47,151329
1999-06-28,104.06,104.06,102.43,102.43,93754
1999-06-29,102.01,102.01,100.37,101.19,58950
1999-06-30,101.19,102.01,100.79,101.61,89250
1999-07-01,104.06,105.71,104.06,105.29,123860
1999-07-02,106.53,108.16,104.88,105.29,88443
1999-07-05,106.53,108.98,106.12,108.16,96054
1999-07-06,107.34,107.34,105.71,105.71,30114
1999-07-07,106.53,107.34,106.53,106.93,37729
1999-07-08,114.31,114.31,110.61,112.67,122503
1999-07-09,114.71,115.53,113.89,115.13,126632
1999-07-12,117.18,118.4,115.53,118.4,111893
1999-07-13,115.53,115.53,113.49,113.49,89921
1999-07-14,114.71,121.27,114.31,114.31,187660
1999-07-15,113.08,113.08,104.88,104.88,212358
1999-07-16,104.06,105.71,102.84,103.24,189886
1999-07-19,103.24,103.24,102.43,102.84,37920
1999-07-20,102.84,105.71,102.84,103.24,46098
1999-07-21,102.84,103.65,102.84,103.65,33834
1999-07-22,103.24,103.65,102.43,103.65,44570
1999-07-23,113.49,117.18,113.08,116.77,155167
1999-07-26,114.71,114.71,108.16,108.98,50816
1999-07-27,107.75,109.4,107.75,108.16,36435
1999-07-28,108.16,109.4,106.12,106.53,72659
1999-07-29,106.53,106.93,106.53,106.93,99876
1999-07-30,105.71,107.34,105.71,106.93,71799
1999-08-02,108.16,108.16,106.53,107.75,55647
1999-08-03,106.53,106.53,105.29,105.29,32895
1999-08-04,101.61,102.01,98.329,98.329,108601
1999-08-05,99.97,99.97,98.329,99.55,32416
1999-08-06,99.97,99.97,98.329,99.55,56618
1999-08-09,98.329,98.329,96.277,97.509,15968
1999-08-10,96.688,97.099,96.688,96.688,37562
1999-08-11,98.329,102.43,98.329,102.01,77527
1999-08-12,102.01,104.88,102.01,104.88,65973
1999-08-13,101.61,104.47,101.61,104.06,51178
1999-08-16,102.84,104.06,102.84,103.65,30963
1999-08-17,104.06,104.47,102.84,102.84,61452
1999-08-18,104.06,104.06,102.43,102.43,22126
1999-08-19,102.43,102.43,99.97,100.37,21910
1999-08-20,102.43,104.06,102.43,103.65,25751
1999-08-23,106.53,106.53,104.06,104.47,15648
1999-08-24,106.53,108.16,106.53,107.34,57854
1999-08-25,106.53,109.8,106.53,108.16,40571
1999-08-26,106.53,106.93,106.53,106.53,21775
1999-08-27,106.93,107.34,106.53,107.34,21238
1999-08-30,106.93,107.34,106.12,106.12,14168
1999-08-31,106.53,106.53,104.88,104.88,27627
1999-09-01,104.88,104.88,104.06,104.06,19940
1999-09-02,104.88,104.88,102.84,102.84,15703
1999-09-03,104.06,107.34,103.65,106.53,48006
1999-09-06,105.71,105.71,104.47,105.29,36747
1999-09-07,104.47,104.88,103.24,104.06,21530
1999-09-08,103.24,103.24,101.19,101.19,32742
1999-09-09,102.43,104.47,102.43,104.47,27987
1999-09-10,102.43,103.24,102.43,102.43,9421
1999-09-13,101.61,102.43,101.61,101.61,1557
1999-09-14,101.61,101.61,100.37,100.37,12364
1999-09-15,101.61,101.61,99.97,100.79,150629
1999-09-16,101.19,101.19,98.744,98.744,37661
1999-09-17,100.79,102.43,100.79,101.61,26837
1999-09-20,102.84,103.24,102.84,102.84,2763
1999-09-21,102.43,102.43,99.97,99.97,37714
1999-09-22,100.79,100.79,98.329,98.329,58391
1999-09-23,98.329,99.149,95.867,97.509,20721
1999-09-24,92.593,92.593,89.315,90.134,21178
1999-09-27,89.725,89.725,88.496,89.725,42351
1999-09-28,90.954,90.954,87.266,87.266,38663
1999-09-29,90.134,90.134,86.037,87.676,27661
1999-09-30,87.266,87.266,85.218,85.218,13756
1999-10-01,84.398,86.857,83.169,83.579,31615
1999-10-04,83.579,85.627,83.579,85.218,19327
1999-10-05,91.772,92.593,91.363,91.772,67924
1999-10-06,90.954,96.688,90.954,95.867,18103
1999-10-07,94.232,98.329,94.232,95.867,76925
1999-10-08,96.688,99.97,96.688,98.744,25319
1999-10-11,98.329,98.744,97.099,97.099,25687
1999-10-12,97.509,97.509,95.456,95.456,26358
1999-10-13,94.232,96.688,93.002,95.867,15593
1999-10-14,94.232,97.509,94.232,97.099,10929
1999-10-15,96.277,96.277,93.002,93.412,16376
1999-10-18,91.772,93.412,90.134,90.134,15678
1999-10-19,90.134,92.182,90.134,90.954,38894
1999-10-20,92.182,93.412,91.772,93.002,11366
1999-10-21,94.232,94.232,93.002,93.412,13314
1999-10-22,93.002,93.002,91.772,91.772,9727
1999-10-25,91.772,92.593,90.544,91.772,8450
1999-10-26,91.772,97.099,91.772,94.641,37139
1999-10-27,93.412,93.412,92.593,92.593,11925
1999-10-28,93.412,94.641,92.593,93.822,7299
1999-10-29,94.232,94.232,93.412,93.412,33680
1999-11-02,94.232,95.055,94.232,94.641,7434
1999-11-03,95.055,95.867,95.055,95.867,11556
1999-11-04,95.055,95.456,90.954,90.954,22172
1999-11-05,90.954,90.954,89.315,89.315,72513
1999-11-08,88.905,88.905,85.218,86.037,59994
1999-11-09,86.037,88.086,86.037,86.447,49699
1999-11-10,88.905,89.725,87.676,88.905,13039
1999-11-15,88.905,89.315,88.496,88.905,42131
1999-11-16,88.905,88.905,88.086,88.496,81329
1999-11-17,88.496,90.954,88.496,89.315,85071
1999-11-18,88.905,93.412,88.905,93.002,22334
1999-11-19,93.002,95.867,93.002,95.867,59795
1999-11-22,102.01,102.01,98.329,100.37,36804
1999-11-23,99.97,99.97,98.329,99.149,28332
1999-11-24,98.329,100.37,98.329,98.329,87527
1999-11-25,100.37,102.84,100.37,102.43,42755
1999-11-26,102.43,102.43,100.79,102.01,20327
1999-11-29,99.97,100.79,99.97,100.37,37185
1999-11-30,99.97,104.06,99.97,104.06,34852
1999-12-01,104.47,105.71,103.65,104.06,63303
1999-12-02,104.47,104.47,102.01,102.43,24886
1999-12-03,103.65,104.88,101.61,104.88,49864
1999-12-06,104.88,105.29,103.24,103.24,39593
1999-12-07,102.43,102.43,101.19,101.61,22636
1999-12-08,103.65,106.53,103.24,104.06,32015
1999-12-09,106.12,110.61,104.06,110.61,77759
1999-12-10,109.8,110.61,107.34,108.16,94709
1999-12-13,107.75,108.98,106.53,106.53,31674
1999-12-14,97.921,105.71,97.921,101.61,99818
1999-12-15,101.19,102.01,98.329,98.744,33748
1999-12-16,98.329,98.744,96.688,97.509,75019
1999-12-17,99.97,103.24,99.97,102.84,35329
1999-12-20,104.47,104.47,102.43,102.43,16764
1999-12-21,102.43,103.24,101.19,102.43,32588
1999-12-22,102.84,102.84,101.19,101.61,80285
1999-12-23,102.43,104.47,102.43,104.47,64462
1999-12-27,105.71,109.8,105.71,106.93,34805
1999-12-28,106.53,108.16,105.29,106.53,45364
1999-12-29,107.34,110.21,107.34,109.4,27881
2000-01-03,112.67,114.71,110.61,111.85,45602
2000-01-04,110.61,110.61,108.58,109.4,59380
2000-01-05,107.34,110.21,107.34,109.8,46724
2000-01-06,109.8,113.08,109.4,113.08,192019
2000-01-07,115.53,120.45,115.53,119.63,114196
2000-01-10,120.45,125.36,118.81,120.45,70842
2000-01-11,118.81,120.45,116.35,117.58,35617
2000-01-12,115.13,116.77,114.71,115.13,26417
2000-01-13,115.53,120.05,115.53,120.05,34024
2000-01-14,120.45,120.45,115.95,117.99,68038
2000-01-17,117.99,118.81,116.35,116.77,79264
2000-01-18,118.81,120.05,115.53,115.53,22862
2000-01-19,114.71,114.71,111.85,114.31,12650
2000-01-20,114.71,114.71,110.21,114.31,75705
2000-01-21,113.08,114.71,113.08,114.31,92272
2000-01-24,111.44,111.44,108.98,110.21,25354
2000-01-25,106.93,106.93,102.84,104.88,22116
2000-01-26,108.16,110.21,106.93,108.16,33606
2000-01-27,107.75,107.75,103.24,105.29,94965
2000-01-28,104.88,104.88,101.61,102.43,47059
2000-01-31,100.79,101.19,99.149,99.97,66261
2000-02-01,100.79,104.06,100.79,102.84,242794
2000-02-02,102.84,104.47,102.01,103.65,109212
2000-02-03,104.47,110.61,104.47,109.8,177005
2000-02-04,111.03,113.89,103.65,111.03,95222
2000-02-07,111.03,111.44,108.16,110.61,116092
2000-02-08,110.61,112.67,110.21,112.26,89678
2000-02-09,112.67,113.89,107.75,107.75,91843
2000-02-10,106.53,108.58,106.53,106.53,51642
2000-02-11,106.53,106.53,100.79,103.65,128618
2000-02-14,102.43,103.24,99.55,103.24,62028
2000-02-15,104.06,110.61,104.06,108.16,81949
2000-02-16,107.34,108.16,105.71,107.34,79782
2000-02-17,106.93,111.85,106.93,111.44,65342
2000-02-18,110.61,111.03,107.75,107.75,112561
2000-02-21,105.71,107.75,105.71,106.53,40773
2000-02-22,105.71,109.8,105.71,109.4,113664
2000-02-23,110.21,111.44,105.71,108.58,76520
2000-02-24,104.88,104.88,98.744,100.79,145404
2000-02-25,96.688,98.744,95.867,96.688,78977
2000-02-28,94.232,98.329,94.232,95.456,74997
2000-02-29,96.688,98.329,96.688,97.509,43890
2000-03-01,98.329,98.329,95.867,97.099,52287
2000-03-02,97.099,99.149,96.688,97.099,126540
2000-03-03,96.688,99.55,96.688,99.55,123315
2000-03-06,101.19,106.53,101.19,104.06,167623
2000-03-07,104.88,108.16,102.43,107.34,115216
2000-03-08,107.34,117.58,107.34,114.71,201594
2000-03-09,117.99,127,117.99,120.05,253842
2000-03-10,119.22,119.22,112.26,115.53,198949
2000-03-13,114.71,122.91,113.89,121.27,252595
2000-03-14,121.27,121.27,118.81,120.87,102465
2000-03-15,118.81,120.45,115.95,117.99,44630
2000-03-16,119.63,119.63,114.71,116.35,43861
2000-03-17,118.81,118.81,111.44,113.08,81210
2000-03-20,113.89,118.81,113.89,117.18,49739
2000-03-21,118.81,120.45,115.53,119.22,264863
2000-03-22,119.63,121.68,117.18,121.27,225923
2000-03-23,122.08,124.55,122.08,124.55,94957
2000-03-24,127,130.69,127,129.87,102062
2000-03-27,127.82,130.28,124.96,125.78,77874
2000-03-28,124.14,125.36,123.73,124.55,70856
2000-03-29,124.96,125.78,123.73,124.14,52893
2000-03-30,126.18,126.18,120.45,122.08,53574
2000-03-31,122.08,122.08,117.18,117.99,72014
2000-04-03,119.63,119.63,115.53,117.58,109329
2000-04-04,121.27,122.91,116.35,117.58,110629
2000-04-05,117.18,117.18,107.34,110.61,143332
2000-04-06,115.53,117.99,115.53,117.58,85748
2000-04-07,119.63,119.63,116.35,117.99,55324
2000-04-10,119.22,119.22,116.77,117.18,50860
2000-04-11,115.53,117.18,115.53,115.95,48591
2000-04-12,117.99,117.99,117.18,117.58,59007
2000-04-13,116.35,116.35,114.71,114.71,70226
2000-04-14,117.18,117.18,113.89,115.53,15088
2000-04-17,105.71,105.71,99.55,104.88,41503
2000-04-18,108.98,108.98,104.06,106.53,28562
2000-04-19,110.61,110.61,107.34,109.8,42268
2000-04-20,106.53,109.4,106.53,108.98,10053
2000-04-25,109.4,109.8,107.34,108.16,9130
2000-04-26,109.8,110.61,109.8,110.61,3728
2000-04-27,110.61,114.71,110.61,113.89,40947
2000-04-28,114.71,114.71,113.89,114.71,69406
2000-05-04,113.89,114.71,113.49,113.89,72014
2000-05-05,114.71,115.53,113.89,115.13,97125
2000-05-08,115.95,115.95,114.71,114.71,25475
2000-05-09,115.13,115.53,114.71,115.53,15871
2000-05-10,114.71,116.35,114.71,116.35,12005
2000-05-11,113.08,116.77,113.08,116.77,30907
2000-05-12,114.71,115.13,113.08,113.08,36772
2000-05-15,111.03,111.44,108.98,110.61,24652
2000-05-16,116.35,117.18,114.71,116.77,8992
2000-05-17,116.77,116.77,116.35,116.35,29740
2000-05-18,116.35,116.77,116.35,116.35,13200
2000-05-19,113.08,116.35,111.44,116.35,32628
2000-05-22,111.85,115.53,111.85,113.49,7323
2000-05-23,113.08,115.13,111.85,115.13,11203
2000-05-24,110.61,111.03,109.8,109.8,33180
2000-05-25,108.16,108.98,107.34,108.16,69878
2000-05-26,106.53,108.98,106.53,106.53,71074
2000-05-29,106.53,113.49,106.53,113.08,22351
2000-05-30,111.44,111.85,109.8,111.03,66346
2000-05-31,112.67,112.67,110.61,110.61,88426
2000-06-01,112.26,113.49,109.8,111.85,66254
2000-06-02,111.44,111.44,109.8,111.44,34020
2000-06-05,110.61,110.61,108.98,109.8,26305
2000-06-06,108.98,110.61,107.34,109.8,132160
2000-06-07,109.8,114.71,109.8,112.26,77671
2000-06-08,111.44,111.44,108.98,111.03,107005
2000-06-09,109.8,110.61,109.8,109.8,100743
2000-06-12,109.8,109.8,109.4,109.8,45409
2000-06-13,108.98,108.98,108.16,108.16,33627
2000-06-14,108.98,109.8,107.75,108.16,67372
2000-06-15,108.16,111.85,108.16,110.61,88324
2000-06-16,112.26,112.26,110.21,110.61,29424
2000-06-19,110.61,111.85,109.8,111.03,55739
2000-06-20,111.03,113.08,111.03,113.08,85739
2000-06-21,113.08,115.13,113.08,114.31,49734
2000-06-23,114.71,115.53,114.71,115.53,32229
2000-06-26,115.53,115.53,113.89,115.13,40521
2000-06-27,115.13,116.35,114.71,116.35,60609
2000-06-28,111.44,111.44,110.21,111.44,60746
2000-06-29,111.03,111.85,99.97,109.8,104267
2000-06-30,110.61,111.44,109.4,109.4,26283
2000-07-03,110.61,112.26,108.98,112.26,47988
2000-07-04,115.53,118.81,115.13,117.99,69735
2000-07-05,116.35,117.58,115.95,116.35,167443
2000-07-06,114.71,115.13,112.67,113.08,36644
2000-07-07,113.49,113.49,109.8,110.61,16268
2000-07-10,111.85,113.08,110.61,112.26,10816
2000-07-11,111.44,112.26,111.44,112.26,27179
2000-07-12,111.85,112.26,110.61,110.61,18973
2000-07-13,112.26,112.26,111.03,112.26,4568
2000-07-14,112.26,113.08,111.44,111.85,8464
2000-07-17,112.26,113.08,112.26,113.08,23165
2000-07-18,112.67,113.89,112.67,113.08,13650
2000-07-19,114.31,116.35,114.31,116.35,23383
2000-07-20,116.35,116.35,114.71,114.71,23685
2000-07-21,116.35,116.35,114.71,115.95,24474
2000-07-24,112.67,112.67,111.85,112.67,33029
2000-07-25,111.03,112.26,111.03,111.85,35164
2000-07-26,113.08,114.71,111.85,114.71,20184
2000-07-27,112.67,113.89,111.03,111.44,24622
2000-07-28,111.44,111.44,110.21,110.61,72325
2000-07-31,111.44,112.26,110.61,111.85,18251
2000-08-01,111.44,111.44,109.8,110.61,47448
2000-08-02,111.44,112.26,111.44,111.85,27561
2000-08-03,112.26,113.89,111.03,112.26,43947
2000-08-04,112.67,115.53,112.67,115.53,19536
2000-08-07,114.71,115.53,114.71,114.71,24782
2000-08-08,114.71,115.95,114.31,114.71,47487
2000-08-09,117.99,117.99,115.53,116.35,57250
2000-08-10,118.81,118.81,116.35,117.18,44374
2000-08-11,117.99,118.81,116.35,118.81,95904
2000-08-14,118.4,119.63,117.99,118.81,12329
2000-08-16,118.81,119.22,118.4,119.22,161003
2000-08-17,117.99,117.99,115.53,115.53,65125
2000-08-18,115.53,116.35,115.53,115.53,73887
2000-08-21,115.53,117.99,115.53,117.18,88749
2000-08-22,116.35,116.35,115.13,115.53,15129
2000-08-23,115.53,117.18,115.53,115.53,70367
2000-08-24,116.35,116.35,115.53,115.53,13457
2000-08-25,115.53,115.53,113.08,113.89,10964
2000-08-28,114.71,114.71,113.08,114.71,2018
2000-08-29,115.13,115.95,114.71,115.95,46142
2000-08-30,115.13,116.35,115.13,115.95,44722
2000-08-31,115.53,115.53,114.71,114.71,33770
2000-09-01,115.53,117.99,113.49,114.71,42367
2000-09-04,115.95,116.35,115.13,115.95,26356
2000-09-05,115.53,116.35,115.53,115.53,30494
2000-09-06,115.53,116.35,115.13,115.53,35772
2000-09-07,115.13,115.53,115.13,115.53,26670
2000-09-08,115.53,116.35,115.53,116.35,48547
2000-09-11,115.53,116.77,115.53,115.53,16780
2000-09-12,115.53,116.77,115.53,115.95,4447
2000-09-13,115.53,115.53,113.49,113.89,100922
2000-09-14,115.53,115.53,114.71,114.71,15833
2000-09-15,115.53,115.53,114.71,115.13,34537
2000-09-18,115.53,115.53,113.89,114.31,37740
2000-09-19,115.53,115.95,114.71,115.95,25889
2000-09-20,115.53,115.53,114.71,115.53,43797
2000-09-21,114.71,114.71,113.89,113.89,16309
2000-09-22,113.08,113.08,108.98,108.98,35561
2000-09-25,110.61,111.44,110.61,111.44,20306
2000-09-26,108.98,110.61,107.34,107.34,11462
2000-09-27,108.98,110.61,108.98,110.61,10240
2000-09-28,110.61,113.49,110.61,111.44,64875
2000-09-29,112.26,113.49,111.44,111.44,65165
2000-10-02,112.26,113.89,111.03,111.03,49687
2000-10-03,111.44,113.08,110.61,111.44,34677
2000-10-04,110.21,111.85,104.06,104.06,83925
2000-10-05,106.53,108.58,104.47,106.93,89481
2000-10-06,108.16,108.98,106.53,108.16,26464
2000-10-09,106.53,108.16,106.53,107.75,15116
2000-10-10,108.58,108.58,107.34,107.34,7723
2000-10-11,106.53,107.34,103.24,103.65,50515
2000-10-12,103.24,104.06,97.921,97.921,24994
2000-10-13,95.867,95.867,90.134,93.822,8464
2000-10-16,98.329,98.329,93.822,98.329,41794
2000-10-17,98.329,99.97,98.329,99.149,60919
2000-10-18,97.099,99.149,95.867,95.867,15194
2000-10-19,96.688,101.19,96.688,101.19,9956
2000-10-20,98.329,98.329,97.099,97.099,7922
2000-10-23,96.688,96.688,94.641,96.277,11636
2000-10-24,94.232,97.099,94.232,96.688,11435
2000-10-25,95.055,95.456,91.772,91.772,9232
2000-10-26,94.232,94.232,92.593,92.593,15196
2000-10-27,86.857,88.496,86.037,87.676,61755
2000-10-30,86.857,88.496,86.857,86.857,21473
2000-10-31,86.037,86.447,85.218,85.627,18271
2000-11-02,87.676,92.593,87.676,92.182,32082
2000-11-03,93.412,96.277,93.412,95.055,55078
2000-11-06,95.055,99.149,95.055,97.921,57003
2000-11-07,96.688,98.744,95.055,96.688,48963
2000-11-08,96.688,99.149,96.688,99.149,18928
2000-11-09,95.456,95.867,94.232,94.641,68957
2000-11-10,94.232,94.232,93.412,93.412,16770
2000-11-13,92.182,92.182,90.954,91.772,19607
2000-11-14,94.232,96.277,93.822,94.641,41706
2000-11-15,95.867,95.867,92.593,93.002,34127
2000-11-16,93.412,96.688,93.412,94.641,43718
2000-11-17,95.456,95.867,94.232,95.867,10347
2000-11-20,95.867,96.688,95.055,96.688,28821
2000-11-21,97.509,97.921,96.277,97.099,38594
2000-11-22,97.099,97.099,95.456,95.867,6798
2000-11-23,96.277,96.277,91.363,91.363,65676
2000-11-24,92.182,95.867,92.182,95.456,21726
2000-11-27,97.099,98.329,96.688,96.688,91194
2000-11-28,95.867,97.509,95.867,96.688,14971
2000-11-29,96.688,97.921,95.456,97.509,23151
2000-11-30,97.921,98.329,95.456,97.099,58786
2000-12-01,96.277,97.921,96.277,97.921,45849
2000-12-04,97.921,98.744,96.688,97.921,8156
2000-12-05,98.329,100.79,97.509,100.37,49193
2000-12-06,102.43,104.06,102.01,102.84,35389
2000-12-07,102.43,106.53,102.43,104.88,33668
2000-12-08,105.71,107.34,104.88,106.53,23386
2000-12-11,105.71,106.12,104.47,104.88,17368
2000-12-12,103.24,104.88,102.43,104.88,32524
2000-12-13,104.88,106.93,104.88,106.93,50509
2000-12-14,107.34,115.53,107.34,115.13,66717
2000-12-15,113.89,117.58,112.26,117.18,84253
2000-12-18,115.13,117.18,115.13,117.18,38925
2000-12-19,116.35,117.99,114.71,116.77,127164
2000-12-20,113.89,114.71,112.26,113.89,136473
2000-12-21,111.44,113.89,106.53,110.61,45860
2000-12-22,110.61,113.08,110.21,112.26,21105
2000-12-27,110.61,113.08,110.21,111.85,17773
2000-12-28,110.61,111.03,108.16,109.4,13591
2000-12-29,109.4,109.4,106.53,107.34,9191
2001-01-02,108.16,109.8,106.93,106.93,3701
2001-01-03,108.16,110.61,107.75,109.8,15716
2001-01-04,113.89,120.45,113.08,117.18,108198
2001-01-05,116.77,117.99,113.89,115.53,51201
2001-01-08,111.44,116.77,111.44,115.95,17472
2001-01-09,116.35,117.18,115.13,117.18,28583
2001-01-10,117.18,117.18,112.67,113.89,47007
2001-01-11,110.61,114.71,110.61,114.71,38068
2001-01-12,113.49,116.77,113.08,116.35,68866
2001-01-15,116.35,116.35,115.13,115.53,15120
2001-01-16,114.71,117.18,114.71,116.77,15651
2001-01-17,115.95,116.77,114.71,115.95,36611
2001-01-18,115.95,116.77,113.89,113.89,52450
2001-01-19,114.71,117.99,114.71,117.99,29721
2001-01-22,118.81,119.22,115.95,116.35,27065
2001-01-23,115.95,117.99,115.13,117.99,26240
2001-01-24,116.35,117.99,115.95,116.77,7294
2001-01-25,116.35,117.99,115.13,115.13,21098
2001-01-26,114.71,114.71,113.89,114.31,23432
2001-01-29,113.89,117.18,113.89,115.95,15417
2001-01-30,115.53,117.18,115.53,116.77,7465
2001-01-31,117.18,119.63,116.77,119.22,58097
2001-02-01,118.4,118.81,116.35,116.35,14345
2001-02-02,117.99,118.81,117.18,117.58,36665
2001-02-05,115.95,116.35,113.89,113.89,11826
2001-02-06,113.08,115.53,113.08,115.53,52712
2001-02-07,113.08,113.49,110.61,110.61,61924
2001-02-08,110.61,113.08,110.61,112.67,39466
2001-02-09,111.03,113.49,111.03,111.03,48536
2001-02-12,110.21,110.61,107.34,108.16,26296
2001-02-13,108.98,108.98,105.71,106.93,28454
2001-02-14,107.34,108.16,106.12,107.34,19674
2001-02-15,106.12,108.98,106.12,107.34,92616
2001-02-16,108.16,108.98,104.88,105.29,77303
2001-02-19,106.53,106.53,104.88,105.29,17982
2001-02-20,105.71,106.53,103.24,103.24,16267
2001-02-21,103.24,104.88,98.744,103.24,38268
2001-02-22,101.19,104.47,101.19,103.24,26292
2001-02-23,104.88,105.71,104.06,104.88,42392
2001-02-26,106.53,106.93,104.88,104.88,15043
2001-02-27,105.29,105.71,101.19,103.24,30824
2001-02-28,102.43,103.24,99.97,101.61,57052
2001-03-01,99.149,101.19,98.329,98.329,36736
