Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2002-03-04,72.0067,75.4824,71.9256,74.6743,498.1961184941
2002-03-05,76.2906,77.0987,76.2906,76.6941,354.2267620062
2002-03-06,76.6941,76.6941,76.6941,76.6941,181.2563840675
2002-03-07,72.6536,72.6536,67.0769,70.3905,306.5822267656
2002-03-08,67.9671,67.9671,67.886,67.886,76.6455566914
2002-03-11,67.9671,67.9671,67.886,67.886,380.1205311587
2002-03-12,67.886,69.0977,67.886,69.0977,16.5720122576
2002-03-14,70.3094,70.3094,70.3094,70.3094,24.8580183864
2002-03-15,70.3094,70.3094,70.3094,70.3094,24.8580183864
2002-03-18,70.3094,70.3094,70.3094,70.3094,24.8580183864
2002-03-19,70.3094,70.3094,70.3094,70.3094,17.6077630237
2002-03-20,70.3094,72.7337,70.3094,72.7337,95.2890704812
2002-03-21,75.9681,77.5022,75.9681,77.5022,490.9458631314
2002-03-22,73.7842,77.9879,73.7842,75.9681,56.9662921355
2002-03-26,73.5428,74.2708,72.7337,74.2708,544.8049029686
2002-03-27,73.6239,73.6239,73.6239,73.6239,17.6077630237
2002-03-28,74.2708,75.0798,74.2708,75.0798,123.2543411659
2002-04-02,73.9464,73.9464,73.9464,73.9464,12.4290091932
2002-04-04,72.7337,72.7337,71.9256,71.9256,98.3963227795
2002-04-05,71.1165,73.5428,71.1165,73.5428,25.8937691525
2002-04-10,74.3499,74.3499,74.3499,74.3499,24.8580183864
2002-04-11,74.7554,74.7554,74.7554,74.7554,14.5005107254
2002-04-12,74.3499,74.3499,74.3499,74.3499,139.8263534235
2002-04-15,71.9256,75.158,71.9256,75.158,55.9305413694
2002-04-16,74.7554,74.7554,71.9256,74.7554,78.7170582236
2002-04-17,72.7337,72.7337,72.7337,72.7337,262.0449438233
2002-04-18,71.9256,71.9256,71.9256,71.9256,12.4290091932
2002-04-19,71.8455,74.5932,71.522,71.522,253.7589376945
2002-04-22,74.1076,74.1076,74.1076,74.1076,10.357507661
2002-04-23,72.7337,72.7337,72.7337,72.7337,123.2543411659
2002-04-25,73.4617,73.4617,73.4617,73.4617,10.357507661
2002-04-26,73.5428,73.5428,73.5428,73.5428,10.357507661
2002-04-29,74.3499,74.7554,74.3499,74.7554,66.2880490304
2002-05-06,74.3499,74.3499,72.7337,73.5428,174.0061287048
2002-05-07,73.5428,73.5428,73.5428,73.5428,32.1082737491
